ts,open,high,low,close,volume
2025-10-15 02:18:00+00:00,112833.6,112900.0,112813.1,112837.6,27.2268
2025-10-15 02:19:00+00:00,112837.7,113030.9,112837.7,112998.0,85.2673
2025-10-15 02:20:00+00:00,112998.0,113118.0,112960.0,113088.5,44.5814
2025-10-15 02:21:00+00:00,113088.5,113110.4,113009.8,113045.2,79.2464
2025-10-15 02:22:00+00:00,113045.2,113098.9,113000.0,113052.9,37.6397
2025-10-15 02:23:00+00:00,113052.9,113105.0,113040.0,113059.5,22.5082
2025-10-15 02:24:00+00:00,113059.5,113099.8,113036.0,113076.9,71.1847
2025-10-15 02:25:00+00:00,113077.0,113200.0,113076.9,113106.3,93.3422
2025-10-15 02:26:00+00:00,113106.4,113158.2,113106.2,113153.1,51.9323
2025-10-15 02:27:00+00:00,113153.1,113380.8,113153.1,113380.0,133.3125
2025-10-15 02:28:00+00:00,113380.0,113436.9,113379.9,113436.9,96.4963
2025-10-15 02:29:00+00:00,113437.0,113499.0,113431.4,113499.0,68.8202
2025-10-15 02:30:00+00:00,113499.0,113575.5,113352.2,113363.5,188.4566
2025-10-15 02:31:00+00:00,113363.5,113437.4,113313.3,113347.3,104.3138
2025-10-15 02:32:00+00:00,113347.3,113413.8,113309.0,113309.1,53.8176
2025-10-15 02:33:00+00:00,113309.0,113334.4,113251.2,113267.8,43.8003
2025-10-15 02:34:00+00:00,113269.9,113270.0,113166.3,113171.5,53.9036
2025-10-15 02:35:00+00:00,113171.5,113183.1,113123.7,113123.7,30.7068
2025-10-15 02:36:00+00:00,113123.6,113171.5,113082.2,113082.2,35.1972
2025-10-15 02:37:00+00:00,113082.2,113082.2,113022.7,113033.3,47.2018
2025-10-15 02:38:00+00:00,113033.3,113073.4,112929.5,112974.5,104.7743
2025-10-15 02:39:00+00:00,112974.5,113031.6,112967.0,113005.0,47.1345
2025-10-15 02:40:00+00:00,113005.1,113080.0,113005.0,113040.4,43.7138
2025-10-15 02:41:00+00:00,113040.4,113092.4,113040.3,113075.4,15.8554
2025-10-15 02:42:00+00:00,113076.8,113081.4,113046.1,113046.1,11.5629
2025-10-15 02:43:00+00:00,113046.2,113046.2,112967.0,112978.4,23.8991
2025-10-15 02:44:00+00:00,112978.4,112996.8,112940.0,112988.3,26.607
2025-10-15 02:45:00+00:00,112988.3,113040.0,112975.0,112975.0,34.9636
2025-10-15 02:46:00+00:00,112975.0,113031.0,112963.5,113019.5,36.462
2025-10-15 02:47:00+00:00,113019.6,113025.4,112980.0,112989.9,26.7086
2025-10-15 02:48:00+00:00,112989.9,113025.4,112961.2,113025.3,11.0168
2025-10-15 02:49:00+00:00,113025.4,113025.4,113000.0,113012.6,7.8177
2025-10-15 02:50:00+00:00,113013.9,113013.9,112953.8,112953.8,19.889
2025-10-15 02:51:00+00:00,112953.8,113059.6,112950.0,112974.0,18.539
2025-10-15 02:52:00+00:00,112974.0,113042.6,112962.6,113022.2,10.7969
2025-10-15 02:53:00+00:00,113022.2,113022.2,112950.0,112950.0,21.0387
2025-10-15 02:54:00+00:00,112950.0,112991.4,112920.7,112951.3,33.1845
2025-10-15 02:55:00+00:00,112951.2,112951.2,112859.5,112859.6,47.8983
2025-10-15 02:56:00+00:00,112859.6,112891.2,112820.0,112878.3,35.1825
2025-10-15 02:57:00+00:00,112878.3,112878.3,112788.0,112806.0,74.203
2025-10-15 02:58:00+00:00,112806.0,112806.0,112759.0,112769.5,27.479
2025-10-15 02:59:00+00:00,112769.5,112784.0,112745.7,112751.4,15.454
2025-10-15 03:00:00+00:00,112751.3,112814.8,112731.4,112795.1,36.5771
2025-10-15 03:01:00+00:00,112795.1,112795.1,112692.8,112705.3,70.2065
2025-10-15 03:02:00+00:00,112705.2,112706.8,112650.6,112650.7,31.6835
2025-10-15 03:03:00+00:00,112650.7,112673.2,112576.0,112576.3,55.4264
2025-10-15 03:04:00+00:00,112576.2,112608.3,112515.0,112566.2,55.8398
2025-10-15 03:05:00+00:00,112566.2,112592.9,112481.6,112488.3,46.4562
2025-10-15 03:06:00+00:00,112488.3,112525.4,112402.0,112470.8,394.8089
2025-10-15 03:07:00+00:00,112470.8,112514.3,112443.1,112443.2,20.4092
2025-10-15 03:08:00+00:00,112443.2,112482.7,112415.3,112458.8,160.338
2025-10-15 03:09:00+00:00,112459.2,112510.8,112394.9,112395.0,108.1661
2025-10-15 03:10:00+00:00,112394.9,112395.0,112324.0,112361.5,60.6377
2025-10-15 03:11:00+00:00,112361.5,112383.7,112318.8,112318.9,37.1284
2025-10-15 03:12:00+00:00,112318.9,112340.8,112270.8,112270.9,59.6618
2025-10-15 03:13:00+00:00,112270.9,112444.0,112270.8,112360.3,61.6893
2025-10-15 03:14:00+00:00,112360.3,112435.0,112360.3,112435.0,47.7029
2025-10-15 03:15:00+00:00,112434.9,112434.9,112339.2,112406.5,42.1569
2025-10-15 03:16:00+00:00,112406.5,112446.3,112351.0,112396.4,42.2352
2025-10-15 03:17:00+00:00,112396.4,112404.1,112315.6,112325.1,47.5873
2025-10-15 03:18:00+00:00,112325.0,112347.5,112277.8,112288.5,52.8402
2025-10-15 03:19:00+00:00,112288.5,112319.3,112288.4,112289.9,23.1547
2025-10-15 03:20:00+00:00,112289.9,112300.9,112271.8,112295.8,36.0123
2025-10-15 03:21:00+00:00,112295.8,112300.0,112280.4,112295.5,19.6352
2025-10-15 03:22:00+00:00,112295.5,112354.0,111863.4,111955.4,449.9718
2025-10-15 03:23:00+00:00,111955.5,112209.3,111950.3,112178.2,191.8444
2025-10-15 03:24:00+00:00,112178.1,112215.6,112115.8,112160.3,71.1475
2025-10-15 03:25:00+00:00,112160.3,112264.4,112160.2,112260.0,74.7988
2025-10-15 03:26:00+00:00,112259.9,112328.1,112259.9,112288.4,56.0534
2025-10-15 03:27:00+00:00,112288.3,112288.4,112231.6,112249.0,24.4247
2025-10-15 03:28:00+00:00,112248.9,112249.0,112209.3,112212.4,32.114
2025-10-15 03:29:00+00:00,112212.5,112212.5,112180.0,112208.9,48.335
2025-10-15 03:30:00+00:00,112209.0,112209.0,112170.0,112170.6,30.5282
2025-10-15 03:31:00+00:00,112170.5,112170.6,112100.0,112114.9,36.5427
2025-10-15 03:32:00+00:00,112114.9,112146.6,112080.0,112146.4,56.0901
2025-10-15 03:33:00+00:00,112146.4,112173.9,112100.0,112152.4,30.3866
2025-10-15 03:34:00+00:00,112152.4,112152.4,112110.5,112137.4,6.7235
2025-10-15 03:35:00+00:00,112137.3,112155.2,112083.0,112155.1,24.383
2025-10-15 03:36:00+00:00,112155.1,112160.0,112080.0,112095.2,38.6701
2025-10-15 03:37:00+00:00,112095.3,112095.3,112068.2,112068.3,12.5284
2025-10-15 03:38:00+00:00,112068.2,112090.0,112062.0,112067.9,23.1361
2025-10-15 03:39:00+00:00,112067.9,112078.6,112067.8,112078.6,10.79
2025-10-15 03:40:00+00:00,112078.5,112078.5,111980.3,112007.4,51.3292
2025-10-15 03:41:00+00:00,112007.4,112020.1,111909.1,111909.2,35.4766
2025-10-15 03:42:00+00:00,111909.1,112009.0,111909.1,111920.0,56.1113
2025-10-15 03:43:00+00:00,111920.0,111965.2,111812.0,111828.0,107.8031
2025-10-15 03:44:00+00:00,111828.1,111989.9,111828.0,111964.5,127.45
2025-10-15 03:45:00+00:00,111964.4,111977.5,111859.5,111907.2,69.3648
2025-10-15 03:46:00+00:00,111907.3,111907.3,111763.6,111820.9,88.7558
2025-10-15 03:47:00+00:00,111820.8,111869.3,111800.0,111869.3,27.6317
2025-10-15 03:48:00+00:00,111869.2,111900.0,111846.3,111857.6,33.0648
2025-10-15 03:49:00+00:00,111857.6,111992.5,111857.6,111992.5,42.8277
2025-10-15 03:50:00+00:00,111992.5,112027.8,111959.9,111991.7,46.9381
2025-10-15 03:51:00+00:00,111991.7,112027.5,111991.7,111994.5,22.7287
2025-10-15 03:52:00+00:00,111994.5,112014.9,111960.2,111960.3,15.4189
2025-10-15 03:53:00+00:00,111960.2,112086.8,111944.7,112063.7,60.4575
2025-10-15 03:54:00+00:00,112063.6,112063.7,111988.8,112018.0,25.2162
2025-10-15 03:55:00+00:00,112018.1,112060.0,112018.0,112058.4,32.7982
2025-10-15 03:56:00+00:00,112058.4,112058.5,111932.3,111966.3,39.2533
2025-10-15 03:57:00+00:00,111966.4,111988.6,111944.1,111969.0,26.0755
2025-10-15 03:58:00+00:00,111969.2,112012.7,111969.2,111989.9,17.2101
2025-10-15 03:59:00+00:00,111990.0,111993.8,111960.0,111989.6,11.7194
2025-10-15 04:00:00+00:00,111989.6,112069.4,111984.5,111989.7,63.5241
2025-10-15 04:01:00+00:00,111989.7,111989.7,111940.0,111944.7,42.194
2025-10-15 04:02:00+00:00,111944.8,111944.8,111710.0,111715.3,92.228
2025-10-15 04:03:00+00:00,111715.2,111872.9,111684.0,111814.2,133.3437
2025-10-15 04:04:00+00:00,111814.3,111859.5,111772.1,111810.0,50.816
2025-10-15 04:05:00+00:00,111810.0,111873.4,111802.0,111832.6,44.4264
2025-10-15 04:06:00+00:00,111832.5,111911.3,111805.1,111811.0,43.2702
2025-10-15 04:07:00+00:00,111810.9,111874.9,111776.8,111838.7,104.1621
2025-10-15 04:08:00+00:00,111838.6,111866.7,111812.3,111836.3,32.4672
2025-10-15 04:09:00+00:00,111836.2,111854.0,111802.5,111853.5,29.8695
2025-10-15 04:10:00+00:00,111853.5,111907.6,111853.4,111892.6,35.2042
2025-10-15 04:11:00+00:00,111892.6,111919.3,111854.4,111899.8,19.2593
2025-10-15 04:12:00+00:00,111899.8,111921.6,111888.0,111919.9,19.0023
2025-10-15 04:13:00+00:00,111919.9,111924.9,111857.6,111920.7,34.646
2025-10-15 04:14:00+00:00,111921.7,112015.2,111921.6,111983.6,75.4309
2025-10-15 04:15:00+00:00,111983.6,111983.6,111952.0,111952.1,11.1315
2025-10-15 04:16:00+00:00,111952.1,111967.2,111910.9,111920.9,25.9788
2025-10-15 04:17:00+00:00,111920.8,112009.5,111920.8,112009.5,47.7765
2025-10-15 04:18:00+00:00,112009.5,112086.7,112009.4,112068.0,47.8163
2025-10-15 04:19:00+00:00,112069.9,112152.3,112069.9,112117.3,48.5435
2025-10-15 04:20:00+00:00,112117.3,112243.9,112117.2,112212.7,91.7693
2025-10-15 04:21:00+00:00,112212.6,112285.0,112212.6,112279.3,44.9603
2025-10-15 04:22:00+00:00,112279.4,112299.3,112188.8,112223.1,41.0534
2025-10-15 04:23:00+00:00,112223.1,112223.2,112117.2,112126.9,31.5691
2025-10-15 04:24:00+00:00,112126.8,112147.0,112063.3,112135.5,27.5039
2025-10-15 04:25:00+00:00,112135.4,112135.5,112047.4,112073.2,36.5531
2025-10-15 04:26:00+00:00,112073.3,112116.5,112053.9,112112.3,43.4671
2025-10-15 04:27:00+00:00,112112.4,112197.2,112112.4,112194.1,27.7371
2025-10-15 04:28:00+00:00,112194.2,112197.1,112120.8,112120.8,24.9464
2025-10-15 04:29:00+00:00,112120.8,112160.0,112105.0,112143.0,11.4852
2025-10-15 04:30:00+00:00,112142.9,112175.0,112120.5,112175.0,30.1856
2025-10-15 04:31:00+00:00,112175.0,112198.2,112155.5,112195.7,35.195
2025-10-15 04:32:00+00:00,112195.7,112209.3,112136.0,112149.0,21.0936
2025-10-15 04:33:00+00:00,112149.0,112158.5,112050.0,112050.0,25.7434
2025-10-15 04:34:00+00:00,112050.0,112080.0,112032.8,112069.6,29.3157
2025-10-15 04:35:00+00:00,112069.6,112172.3,112069.6,112172.3,26.5051
2025-10-15 04:36:00+00:00,112172.3,112192.4,112106.0,112138.2,26.092
2025-10-15 04:37:00+00:00,112138.3,112159.2,112106.0,112139.4,18.6571
2025-10-15 04:38:00+00:00,112139.4,112154.4,112094.7,112132.0,20.0395
2025-10-15 04:39:00+00:00,112131.9,112160.0,112075.0,112092.1,17.2263
2025-10-15 04:40:00+00:00,112092.2,112144.7,112080.0,112080.1,16.1012
2025-10-15 04:41:00+00:00,112080.1,112150.0,112075.0,112146.3,15.8982
2025-10-15 04:42:00+00:00,112146.3,112163.8,112117.5,112128.2,10.4049
2025-10-15 04:43:00+00:00,112128.3,112146.6,112098.4,112137.5,31.7073
2025-10-15 04:44:00+00:00,112137.5,112187.6,112137.4,112165.1,14.3052
2025-10-15 04:45:00+00:00,112165.1,112187.3,112110.9,112156.8,16.6771
2025-10-15 04:46:00+00:00,112156.9,112239.2,112135.8,112225.1,30.6237
2025-10-15 04:47:00+00:00,112225.0,112286.8,112215.6,112265.6,35.0029
2025-10-15 04:48:00+00:00,112265.5,112309.3,112260.2,112294.7,40.119
2025-10-15 04:49:00+00:00,112294.8,112341.1,112265.4,112306.7,79.7522
2025-10-15 04:50:00+00:00,112306.7,112374.4,112306.7,112362.1,34.7987
2025-10-15 04:51:00+00:00,112362.0,112422.4,112362.0,112411.1,48.868
2025-10-15 04:52:00+00:00,112411.2,112432.5,112390.8,112399.1,54.2441
2025-10-15 04:53:00+00:00,112399.2,112399.2,112324.1,112324.2,13.9508
2025-10-15 04:54:00+00:00,112324.2,112360.0,112266.0,112360.0,50.4691
2025-10-15 04:55:00+00:00,112360.0,112373.5,112319.1,112333.9,29.9675
2025-10-15 04:56:00+00:00,112333.9,112334.0,112299.9,112299.9,31.6141
2025-10-15 04:57:00+00:00,112300.0,112337.5,112299.9,112316.4,36.3753
2025-10-15 04:58:00+00:00,112316.4,112343.0,112280.1,112285.7,34.4726
2025-10-15 04:59:00+00:00,112285.8,112325.0,112282.9,112307.3,64.0407
2025-10-15 05:00:00+00:00,112307.3,112455.6,112307.3,112435.9,144.4519
2025-10-15 05:01:00+00:00,112435.8,112464.9,112422.2,112461.6,47.0836
2025-10-15 05:02:00+00:00,112461.7,112468.0,112391.9,112393.1,35.7342
2025-10-15 05:03:00+00:00,112393.0,112497.7,112343.4,112346.8,71.348
2025-10-15 05:04:00+00:00,112346.8,112402.5,112270.0,112402.5,56.8692
2025-10-15 05:05:00+00:00,112402.6,112402.6,112320.0,112320.0,16.6075
2025-10-15 05:06:00+00:00,112320.0,112383.2,112300.0,112378.7,32.9704
2025-10-15 05:07:00+00:00,112378.7,112403.2,112350.0,112386.7,13.5804
2025-10-15 05:08:00+00:00,112386.6,112415.3,112355.1,112385.3,64.2358
2025-10-15 05:09:00+00:00,112385.3,112408.5,112361.1,112407.1,14.8427
2025-10-15 05:10:00+00:00,112407.0,112439.2,112371.0,112371.1,23.3585
2025-10-15 05:11:00+00:00,112371.0,112407.2,112370.3,112370.3,14.4348
2025-10-15 05:12:00+00:00,112370.4,112447.6,112360.9,112447.6,11.6418
2025-10-15 05:13:00+00:00,112447.6,112475.8,112400.0,112401.8,16.7667
2025-10-15 05:14:00+00:00,112401.8,112468.0,112401.8,112456.6,16.3256
2025-10-15 05:15:00+00:00,112456.5,112484.0,112368.0,112380.1,31.5365
2025-10-15 05:16:00+00:00,112380.1,112439.9,112372.6,112439.5,14.3567
2025-10-15 05:17:00+00:00,112439.5,112445.1,112380.0,112420.0,15.3376
2025-10-15 05:18:00+00:00,112420.1,112446.7,112406.5,112446.7,17.6045
2025-10-15 05:19:00+00:00,112446.7,112545.7,112397.7,112534.3,85.8236
2025-10-15 05:20:00+00:00,112534.3,112534.3,112483.3,112501.3,40.4192
2025-10-15 05:21:00+00:00,112501.3,112501.3,112428.1,112439.5,44.197
2025-10-15 05:22:00+00:00,112439.4,112439.5,112372.6,112372.6,22.3798
2025-10-15 05:23:00+00:00,112372.7,112372.7,112244.6,112262.8,71.0792
2025-10-15 05:24:00+00:00,112262.7,112308.4,112214.2,112287.8,30.7707
2025-10-15 05:25:00+00:00,112287.9,112367.1,112287.8,112367.1,22.4547
2025-10-15 05:26:00+00:00,112367.0,112367.0,112340.2,112348.2,14.5755
2025-10-15 05:27:00+00:00,112348.2,112348.2,112287.9,112293.5,45.6059
2025-10-15 05:28:00+00:00,112293.5,112293.5,112206.1,112208.3,31.544
2025-10-15 05:29:00+00:00,112208.3,112278.4,112183.7,112271.1,36.463
2025-10-15 05:30:00+00:00,112271.1,112271.1,112172.5,112172.5,59.4007
2025-10-15 05:31:00+00:00,112172.6,112189.3,112125.6,112163.2,67.8911
2025-10-15 05:32:00+00:00,112163.3,112201.0,112156.8,112181.6,44.8558
2025-10-15 05:33:00+00:00,112181.7,112259.8,112181.6,112249.6,21.8318
2025-10-15 05:34:00+00:00,112249.6,112354.4,112211.1,112354.4,31.2489
2025-10-15 05:35:00+00:00,112354.9,112458.9,112326.2,112405.0,63.9019
2025-10-15 05:36:00+00:00,112405.1,112437.7,112365.6,112437.7,48.5877
2025-10-15 05:37:00+00:00,112437.7,112443.9,112396.4,112424.2,18.079
2025-10-15 05:38:00+00:00,112424.2,112424.3,112369.5,112418.9,22.2623
2025-10-15 05:39:00+00:00,112418.9,112513.7,112414.2,112513.6,17.7093
2025-10-15 05:40:00+00:00,112513.7,112589.5,112497.6,112577.6,55.2899
2025-10-15 05:41:00+00:00,112577.6,112622.8,112506.8,112603.6,42.2948
2025-10-15 05:42:00+00:00,112603.6,112623.2,112540.0,112540.4,95.4987
2025-10-15 05:43:00+00:00,112540.4,112541.5,112488.7,112512.3,39.204
2025-10-15 05:44:00+00:00,112512.4,112532.4,112494.9,112513.2,26.099
2025-10-15 05:45:00+00:00,112513.2,112513.3,112452.3,112452.3,17.8132
2025-10-15 05:46:00+00:00,112452.4,112463.6,112429.0,112439.0,16.093
2025-10-15 05:47:00+00:00,112439.0,112490.5,112379.2,112379.2,21.7649
2025-10-15 05:48:00+00:00,112379.2,112396.9,112352.0,112396.5,16.6211
2025-10-15 05:49:00+00:00,112396.5,112396.6,112323.0,112336.8,12.1846
2025-10-15 05:50:00+00:00,112336.8,112383.9,112303.4,112328.3,19.4542
2025-10-15 05:51:00+00:00,112328.4,112367.0,112320.6,112343.8,17.9688
2025-10-15 05:52:00+00:00,112344.0,112408.4,112344.0,112377.9,63.5971
2025-10-15 05:53:00+00:00,112377.9,112399.7,112364.7,112383.0,9.7158
2025-10-15 05:54:00+00:00,112383.0,112389.5,112363.2,112381.5,12.3612
2025-10-15 05:55:00+00:00,112381.4,112408.6,112374.3,112374.3,14.7691
2025-10-15 05:56:00+00:00,112374.3,112392.5,112362.0,112380.7,7.5577
2025-10-15 05:57:00+00:00,112380.7,112393.9,112380.7,112393.8,2.155
2025-10-15 05:58:00+00:00,112393.8,112393.9,112339.4,112359.2,11.2561
2025-10-15 05:59:00+00:00,112359.3,112390.4,112350.1,112379.4,13.1216
2025-10-15 06:00:00+00:00,112379.4,112408.5,112332.1,112408.5,19.3368
2025-10-15 06:01:00+00:00,112408.6,112408.6,112363.9,112371.2,7.6171
2025-10-15 06:02:00+00:00,112371.2,112371.3,112271.4,112321.5,73.6155
2025-10-15 06:03:00+00:00,112321.5,112424.0,112295.8,112410.0,24.5324
2025-10-15 06:04:00+00:00,112409.9,112438.2,112342.4,112342.5,29.4577
2025-10-15 06:05:00+00:00,112342.5,112372.1,112320.0,112349.5,21.0782
2025-10-15 06:06:00+00:00,112349.5,112351.7,112253.4,112253.4,14.8421
2025-10-15 06:07:00+00:00,112253.4,112253.5,112185.5,112224.0,41.2297
2025-10-15 06:08:00+00:00,112224.0,112224.1,112190.3,112205.9,34.6493
2025-10-15 06:09:00+00:00,112206.0,112223.8,112180.4,112180.4,13.0481
2025-10-15 06:10:00+00:00,112180.4,112212.6,112150.2,112212.6,29.3686
2025-10-15 06:11:00+00:00,112212.7,112279.6,112212.6,112241.5,18.1205
2025-10-15 06:12:00+00:00,112241.5,112241.6,112189.7,112211.0,14.9238
2025-10-15 06:13:00+00:00,112211.0,112229.6,112175.0,112175.0,19.6506
2025-10-15 06:14:00+00:00,112175.0,112178.7,112112.0,112178.6,43.4048
2025-10-15 06:15:00+00:00,112178.6,112200.0,112161.5,112167.9,23.5422
2025-10-15 06:16:00+00:00,112168.0,112173.5,112037.5,112048.7,51.1208
2025-10-15 06:17:00+00:00,112048.7,112082.5,111897.6,111971.0,176.1169
2025-10-15 06:18:00+00:00,111971.0,112000.0,111935.0,111952.0,29.0146
2025-10-15 06:19:00+00:00,111951.9,111971.0,111935.0,111968.7,38.7808
2025-10-15 06:20:00+00:00,111968.6,111968.7,111950.1,111961.3,43.2492
2025-10-15 06:21:00+00:00,111961.3,111979.0,111950.9,111950.9,48.368
2025-10-15 06:22:00+00:00,111951.0,112015.6,111950.9,111991.0,47.1428
2025-10-15 06:23:00+00:00,111990.9,112028.0,111908.1,111919.8,42.4672
2025-10-15 06:24:00+00:00,111919.8,111927.0,111871.6,111890.3,31.3417
2025-10-15 06:25:00+00:00,111890.4,111890.4,111827.6,111831.4,69.0361
2025-10-15 06:26:00+00:00,111831.5,111925.0,111831.4,111925.0,44.2288
2025-10-15 06:27:00+00:00,111925.0,111937.0,111882.9,111896.9,33.1825
2025-10-15 06:28:00+00:00,111896.9,111937.2,111851.1,111937.2,48.0408
2025-10-15 06:29:00+00:00,111937.2,111953.3,111890.1,111890.1,23.3968
2025-10-15 06:30:00+00:00,111890.1,111909.6,111851.1,111891.4,31.5982
2025-10-15 06:31:00+00:00,111891.4,111891.4,111843.5,111850.0,19.5151
2025-10-15 06:32:00+00:00,111850.0,111869.0,111848.1,111853.2,10.3356
2025-10-15 06:33:00+00:00,111853.2,112000.0,111848.4,111995.8,27.9652
2025-10-15 06:34:00+00:00,111995.9,112019.6,111948.4,111965.2,23.1281
2025-10-15 06:35:00+00:00,111964.4,111977.3,111955.3,111958.0,16.5987
2025-10-15 06:36:00+00:00,111958.1,111978.3,111940.1,111974.0,15.4645
2025-10-15 06:37:00+00:00,111974.0,111997.2,111931.2,111942.2,21.6026
2025-10-15 06:38:00+00:00,111942.1,112054.6,111940.5,112054.5,24.5234
2025-10-15 06:39:00+00:00,112054.6,112099.9,112034.4,112099.9,18.4733
2025-10-15 06:40:00+00:00,112099.9,112536.1,112099.9,112467.8,161.0679
2025-10-15 06:41:00+00:00,112467.8,112476.2,112357.7,112357.7,88.4924
2025-10-15 06:42:00+00:00,112357.7,112396.3,112280.0,112280.0,50.3425
2025-10-15 06:43:00+00:00,112280.0,112326.3,112269.9,112284.7,22.3314
2025-10-15 06:44:00+00:00,112284.7,112298.0,112269.7,112270.3,19.7662
2025-10-15 06:45:00+00:00,112270.3,112326.0,112251.3,112262.4,32.6233
2025-10-15 06:46:00+00:00,112262.4,112450.0,112262.3,112355.5,158.7657
2025-10-15 06:47:00+00:00,112355.5,112399.7,112343.9,112343.9,22.533
2025-10-15 06:48:00+00:00,112343.8,112379.5,112308.8,112308.8,14.1819
2025-10-15 06:49:00+00:00,112308.5,112334.6,112308.3,112334.5,6.9935
2025-10-15 06:50:00+00:00,112334.5,112346.9,112304.4,112304.5,21.5028
2025-10-15 06:51:00+00:00,112304.5,112373.6,112280.0,112280.1,17.9824
2025-10-15 06:52:00+00:00,112280.1,112331.1,112266.7,112322.7,9.649
2025-10-15 06:53:00+00:00,112322.6,112332.1,112310.0,112332.0,7.0618
2025-10-15 06:54:00+00:00,112332.1,112366.0,112321.3,112321.3,24.0849
2025-10-15 06:55:00+00:00,112321.3,112388.0,112320.4,112348.5,29.8948
2025-10-15 06:56:00+00:00,112348.5,112357.8,112320.3,112326.4,10.1923
2025-10-15 06:57:00+00:00,112326.4,112395.9,112280.3,112280.4,14.3682
2025-10-15 06:58:00+00:00,112280.3,112348.6,112280.3,112326.8,10.8735
2025-10-15 06:59:00+00:00,112326.9,112407.8,112326.9,112407.7,27.6074
2025-10-15 07:00:00+00:00,112407.8,112450.0,112375.1,112439.8,54.1854
2025-10-15 07:01:00+00:00,112439.9,112450.0,112411.8,112416.2,12.8412
2025-10-15 07:02:00+00:00,112416.2,112465.4,112344.6,112344.7,32.1433
2025-10-15 07:03:00+00:00,112344.6,112426.5,112344.6,112406.2,12.0293
2025-10-15 07:04:00+00:00,112406.3,112423.8,112374.6,112393.7,19.4484
2025-10-15 07:05:00+00:00,112393.7,112393.8,112332.6,112380.1,18.5369
2025-10-15 07:06:00+00:00,112380.7,112408.4,112327.5,112327.5,8.166
2025-10-15 07:07:00+00:00,112327.5,112327.6,112159.4,112243.7,44.3651
2025-10-15 07:08:00+00:00,112242.9,112286.1,112230.0,112280.0,28.0564
2025-10-15 07:09:00+00:00,112279.9,112309.0,112279.8,112308.9,9.7619
2025-10-15 07:10:00+00:00,112308.9,112352.6,112308.9,112325.5,27.4869
2025-10-15 07:11:00+00:00,112325.5,112420.0,112325.5,112419.9,25.9893
2025-10-15 07:12:00+00:00,112420.0,112545.5,112420.0,112511.0,88.1586
2025-10-15 07:13:00+00:00,112511.0,112563.4,112465.5,112465.5,73.4602
2025-10-15 07:14:00+00:00,112465.6,112498.3,112435.0,112442.0,48.3465
2025-10-15 07:15:00+00:00,112442.0,112480.2,112431.0,112461.7,22.2306
2025-10-15 07:16:00+00:00,112461.8,112505.5,112461.7,112505.5,11.8682
2025-10-15 07:17:00+00:00,112505.6,112654.0,112505.5,112615.4,105.7987
2025-10-15 07:18:00+00:00,112615.5,112623.1,112524.2,112524.2,98.0327
2025-10-15 07:19:00+00:00,112524.3,112524.3,112355.2,112369.9,85.3911
2025-10-15 07:20:00+00:00,112370.0,112392.3,112319.2,112392.3,32.4652
2025-10-15 07:21:00+00:00,112392.3,112428.2,112351.0,112424.9,22.6536
2025-10-15 07:22:00+00:00,112424.9,112444.0,112414.6,112436.1,13.9512
2025-10-15 07:23:00+00:00,112436.1,112460.5,112396.9,112453.2,36.5129
2025-10-15 07:24:00+00:00,112453.2,112460.5,112423.4,112460.5,8.461
2025-10-15 07:25:00+00:00,112460.4,112460.5,112390.0,112390.1,30.2884
2025-10-15 07:26:00+00:00,112390.1,112452.9,112384.9,112384.9,24.9315
2025-10-15 07:27:00+00:00,112384.8,112426.4,112384.8,112416.7,7.1236
2025-10-15 07:28:00+00:00,112416.6,112416.7,112360.1,112360.1,10.0962
2025-10-15 07:29:00+00:00,112360.2,112360.2,112313.0,112313.0,12.0154
